userId,movieId,rating
1,1,5
1,2,4.5
1,3,5
1,4,1
2,1,1.5
2,5,5
2,6,5
2,7,5
2,15,3.5
2,16,4
2,17,1
3,1,1.5
3,2,1.5
3,4,4.5
3,8,5
3,9,4.5
3,10,4.5
3,11,4.5
3,15,3
3,16,5
3,17,4
4,10,5
4,17,4.5
5,1,4
5,2,5
5,15,4
5,16,1.5
6,1,3
6,2,4.5
6,12,5
6,13,4.5
7,1,4
7,2,3.5
7,3,4
7,15,4
8,1,2.5
8,2,3.5
8,6,5
8,14,5
8,15,4
8,16,1
9,1,1
9,2,2
9,3,1.5
9,5,5
9,6,4.5
10,8,5
10,10,5
11,1,1
11,2,1
11,7,5
11,9,4
11,16,5
11,17,4
12,1,5
12,2,5
12,4,1.5
12,14,2
12,15,4
12,16,3
12,17,4
13,10,1
13,11,5
13,12,4.5
13,14,3
13,15,1
13,17,3
14,1,4
14,10,1.5
14,14,2
14,17,1
15,1,0.5
15,3,5
15,10,5
15,15,5
15,17,4.5
16,9,1.5
16,11,5
16,12,5